Date,Open,High,Low,Close,Volume,Hourly_Return,Log_Return,True_Range,ATR,Hourly_Volatility,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_Signal,Volume_SMA_20,Volume_Ratio,Upper_Band,Middle_Band,Lower_Band,BB_Width,Gap,Gap_Pct,Hourly_Range,Hourly_Range_Pct,ADX,Trend_Strength
2025-06-04 07:00:00,1.13777,1.13969,1.13756,1.13865,7246,0.0007734427872065908,0.0007731438344726756,0.0021300000000001873,0.001483536684944481,0.0007040430584421733,1.137669,1.1405142,1.1381285468492943,51.14869156404031,-0.0007094975046675334,-0.0008494292596984316,6077.8,1.19220770673599,1.1392243507642994,1.137669,1.1361136492357007,0.002734276427149473,0.0,0.0,0.0021300000000001873,0.0018720831099432991,27.33503213967115,0.0016345259006858334
2025-06-04 08:00:00,1.13864,1.14039,1.13828,1.13995,5883,0.0011417028937776852,0.0011410516466688623,0.0021100000000000563,0.0015282840647448388,0.0007359321233106979,1.137758,1.1405108000000002,1.138302018577933,57.58606058189448,-0.00047788498121548173,-0.0007751204040018417,6067.35,0.9696160597295359,1.1395958857418262,1.137758,1.1359201142581739,0.0032307146894615464,-9.999999999843467e-06,-8.78232995199883e-06,0.0021100000000000563,0.0018530878943301273,26.236644411798558,0.0004917095041977146
2025-06-04 09:00:00,1.13994,1.13995,1.13813,1.13827,4901,-0.0014737488486338268,-0.0014748358846115336,0.0018199999999999328,0.0015491209173294457,0.0007890129263686648,1.1377335,1.1404290000000001,1.1382989691895582,48.661821801585305,-0.0004249932892661512,-0.0007050949810547037,5903.25,0.8302206411722356,1.1395298994544665,1.1377335,1.1359371005455334,0.003157856307239831,-1.0000000000065512e-05,-8.772314575258136e-06,0.0018199999999999328,0.0015965752583468717,25.06283098398422,0.0018931472279293527
2025-06-04 10:00:00,1.13828,1.13855,1.13747,1.13819,4774,-7.028209475767877e-05,-7.028456465982781e-05,0.0010799999999999699,0.001515612280278208,0.0007802508432799332,1.137684,1.1403528,1.1382885911715048,48.27814128854405,-0.00038509246749085513,-0.000641094478341934,5584.0,0.8549426934097422,1.1393693652423158,1.137684,1.135998634757684,0.0029628002895635062,1.0000000000065512e-05,8.785261844786836e-06,0.0010799999999999699,0.0009487999437747917,23.317485691502085,0.0018966060327996917
2025-06-04 11:00:00,1.13819,1.13872,1.13769,1.13791,4441,-0.0002460046213725864,-0.00024603488547296216,0.0010299999999998644,0.0014809256887344674,0.0007763168055797783,1.1377205000000001,1.1402648,1.1382525348694568,46.884772996205164,-0.00037177880407734953,-0.0005872313434890171,5444.6,0.8156705726775153,1.1393921874707935,1.1377205000000001,1.1360488125292068,0.0029386610697326476,0.0,0.0,0.0010299999999998644,0.0009049455714774022,21.857604661731582,0.002065134344233015
2025-06-04 12:00:00,1.13792,1.14109,1.13792,1.14091,10633,0.002636412370046859,0.0026329431311794735,0.0031799999999999606,0.001602288139848726,0.0008794087593455271,1.1379,1.1402527999999998,1.1385056267866516,60.154054908313164,-0.00011779483639928756,-0.0004933440420710712,5719.85,1.8589648329938722,1.1400605925113287,1.1379,1.135739407488671,0.0037975085883273215,1.0000000000065512e-05,8.78804123354704e-06,0.003169999999999895,0.0027857845894262295,22.262629715444803,0.0005763634169547722
2025-06-04 13:00:00,1.14091,1.14134,1.13928,1.13987,8155,-0.0009115530585236398,-0.0009119687756642456,0.0020599999999999508,0.0016349818442226828,0.0009098203612919773,1.138003,1.140222,1.1386355670926849,55.02232182043006,-4.251199972049591e-07,-0.00039476025765629796,5909.5,1.3799813859040528,1.1403268511139943,1.138003,1.1356791488860059,0.004084086094666264,0.0,0.0,0.0020599999999999508,0.0018055762505368089,22.783787912996974,0.0003087118122612351
2025-06-04 14:00:00,1.14004,1.14344,1.14004,1.14326,10895,0.002974023353540245,0.0029696096948039702,0.003570000000000073,0.0017731974270822131,0.0011036798170470027,1.138293,1.140251,1.1390759892743338,65.38761737675334,0.00036196340561711615,-0.00024341552500161512,6300.15,1.7293239049863893,1.1415383234045342,1.138293,1.1350476765954658,0.0057020879589599624,0.00017000000000000348,0.00014913981418934044,0.0034000000000000696,0.0029823514964387827,24.285265030475742,0.0026388926648606664
2025-06-04 15:00:00,1.14325,1.14337,1.14168,1.14233,9124,-0.0008134632542028397,-0.0008137942949743194,0.0016899999999999693,0.0017672547537070586,0.0011213367046655452,1.1385675000000002,1.1402594000000001,1.1393858950577307,61.21947817465666,0.0005675730663619039,-8.121780672891133e-05,6626.05,1.3769893073550608,1.1421824626554118,1.1385675000000002,1.1349525373445886,0.00635001904658549,-9.999999999843467e-06,-8.746916711722153e-06,0.0016899999999999693,0.001478241854362536,25.679493781228114,0.001815902591989088
2025-06-04 16:00:00,1.14234,1.14343,1.14197,1.14329,4373,0.0008403876287936818,0.0008400347008273902,0.0014600000000000168,0.0017453079855435053,0.0011158005493434849,1.1388825,1.1402558,1.139757714576042,63.7857307376213,0.0007987763838528394,9.478103138743883e-05,6775.1,0.6454517276497763,1.142960950073254,1.1388825,1.134804049926746,0.007162196404377142,9.999999999843467e-06,8.75403779979819e-06,0.0014600000000000168,0.001278078330444541,27.000854331783565,0.0026609818603859554
2025-06-04 17:00:00,1.14332,1.14334,1.14233,1.14247,2953,-0.0007172283497623999,-0.0007174856810661459,0.0010099999999999554,0.0016927859864836162,0.0011362548954804673,1.1391355,1.1402444,1.1400160274735618,60.12579164730784,0.0009054026139798665,0.0002569053479059244,6853.65,0.43086530534824513,1.1434387660852,1.1391355,1.1348322339148003,0.007555319073454947,2.999999999997449e-05,2.6240061576655524e-05,0.0010099999999999554,0.000883392226148371,28.227831984966116,0.0019518622498826126
2025-06-04 18:00:00,1.14247,1.14281,1.14201,1.14203,3080,-0.0003851304629443053,-0.00038520464472810374,0.0008000000000001339,0.0016290155587733732,0.0011435196829776729,1.139367,1.1402482,1.1402078343808415,58.19618689530773,0.0009435239895612124,0.000394229076236982,6931.9,0.44432262438869574,1.1437689273051737,1.139367,1.1349650726948264,0.007726969984515325,0.0,0.0,0.0008000000000001339,0.0007002372053534306,28.959907180780938,0.0015626422387687658
2025-06-04 19:00:00,1.14202,1.14216,1.14121,1.14122,3269,-0.0007092633293347417,-0.0007095149755659092,0.0009500000000000064,0.0015805144473587725,0.001159820665531323,1.139508,1.1402276,1.1403042311064757,54.71497255467018,0.0008980233694089179,0.0004949879348713692,6948.95,0.47043078450701187,1.1439573981615536,1.139508,1.1350586018384463,0.0078093320302334915,-1.0000000000065512e-05,-8.756337399250029e-06,0.0009500000000000064,0.000831859336964332,28.68791486877834,0.0008703525506661068
2025-06-04 20:00:00,1.14122,1.14226,1.14101,1.14144,2708,0.00019277615183765917,0.00019275757290297918,0.0012499999999999734,0.0015569062725141428,0.0011481616488747495,1.1396669999999998,1.1401736,1.1404123995725257,55.49369046475657,0.0008696907083849403,0.0005699284895740835,6615.8,0.4093231355240485,1.1441537631985694,1.1396669999999998,1.13518023680143,0.007873814366073014,0.0,0.0,0.0012499999999999734,0.0010953190445312678,28.209608577303975,0.0011107080535806134
2025-06-04 21:00:00,1.14143,1.14184,1.14123,1.14173,1050,0.0002540650406503975,0.0002540327715934676,0.0006099999999999994,0.0014892701101031503,0.001146994239102595,1.139825,1.140118,1.1405378853275234,56.55424469445016,0.0008607156525011206,0.0006280859221594909,6015.15,0.1745592379242413,1.14436831376861,1.139825,1.1352816862313901,0.007971949674046361,-1.0000000000065512e-05,-8.760863470761066e-06,0.0006099999999999994,0.0005344173536703954,27.76546702117838,0.0014138887378323532
2025-06-04 22:00:00,1.14173,1.14228,1.1417,1.14196,916,0.00020144867875959704,0.00020142839069913295,0.0005800000000000249,0.001424322245016824,0.0011467067749907206,1.1400435,1.1400734,1.1406733248201404,57.42085285849763,0.0008622227665240345,0.0006749132910323996,5732.75,0.15978369892285552,1.1445560747639285,1.1400435,1.1355309252360715,0.007916495754641859,0.0,0.0,0.0005800000000000249,0.0005080010160020539,27.69032963481942,0.0016548057344379606
2025-06-04 23:00:00,1.14197,1.14285,1.14186,1.14205,1616,7.881186731584222e-05,7.880876182379266e-05,0.0009899999999998244,0.0013932992274805877,0.001123717770986228,1.1403079999999999,1.1400372,1.1408044367420318,57.77577773508226,0.0008607571405701009,0.0007120820609399399,5515.05,0.29301638244440215,1.1446360970414315,1.1403079999999999,1.1359799029585682,0.0075911017750145875,9.999999999843467e-06,8.756874146067696e-06,0.0009899999999998244,0.0008669229489389602,28.028194094657657,0.0017655564221938772
2025-06-05 00:00:00,1.14209,1.14293,1.14164,1.14288,4290,0.0007267632765639576,0.0007264993120192922,0.0012900000000000134,0.0013859207112242404,0.0011091697737668064,1.14062,1.1400054,1.1410021094332667,61.00411245816418,0.0009160104861554164,0.0007528677459830352,5390.7,0.795815014747621,1.144740101940493,1.14062,1.136499898059507,0.0072243200022672925,4.0000000000040004e-05,3.502473621999037e-05,0.0012900000000000134,0.0011295081823674258,28.045373389217655,0.002521567003103625
2025-06-05 01:00:00,1.1429,1.14347,1.14132,1.14164,6977,-0.0010849783004338587,-0.0010855673154742996,0.0021500000000000963,0.0014404978033327838,0.001145153956626553,1.140891,1.139932,1.1410628609158127,54.32190210361493,0.0008499438995208664,0.0007722829766906014,5356.7,1.3024810050964213,1.1444989850332365,1.140891,1.1372830149667637,0.006324854930464785,2.0000000000131024e-05,1.7499650007114505e-05,0.0021500000000000963,0.0018811794557704927,28.45345687018144,0.0014983349884028546
2025-06-05 02:00:00,1.14164,1.14195,1.14102,1.14176,4563,0.00010511194422080372,0.00010510642034747477,0.0009300000000000974,0.0014040336744903475,0.0011378118847636192,1.1410905,1.1398808,1.1411292551143069,54.83746726595876,0.0007980690080033881,0.0007774401829531588,5092.35,0.8960499572888744,1.1444163471101452,1.1410905,1.1377646528898548,0.005829243360005475,0.0,0.0,0.0009300000000000974,0.0008146175677096961,28.414067933799295,0.0016485934318747019
2025-06-05 03:00:00,1.14176,1.14225,1.14087,1.14104,6238,-0.000630605381165994,-0.0006308042963684324,0.0013799999999999368,0.0014023169834538774,0.0011217429961621062,1.1412099999999998,1.1398462,1.14112075462723,51.109971768801884,0.0006908955857833909,0.0007601312635192053,5041.95,1.2372197264947093,1.1443426410582864,1.1412099999999998,1.1380773589417132,0.005490034364028689,0.0,0.0,0.0013799999999999368,0.0012086603139012898,28.609386105006767,0.0010473342807126283
2025-06-05 04:00:00,1.14103,1.14143,1.14076,1.14102,4519,-1.7527869312305988e-05,-1.7528022927202335e-05,0.0006699999999999484,0.0013500086274521159,0.0011125556797081844,1.1412635,1.1398156,1.1411111589484462,51.006255862417554,0.0005974589092772042,0.0007275967926708051,4973.75,0.9085699924604171,1.1443443588088493,1.1412635,1.1381826411911506,0.005399031527511991,-1.0000000000065512e-05,-8.763934656160617e-06,0.0006699999999999484,0.0005871887680428633,28.627097357088186,0.0010566621478070614
2025-06-05 05:00:00,1.14103,1.14136,1.14045,1.14059,5124,-0.00037685579569146643,-0.0003769268236822734,0.0009099999999999664,0.0013185794397542175,0.0010905695990236313,1.1413795,1.1397882000000001,1.1410615247628797,48.7172563958592,0.0004831428931053594,0.0006787060127577161,4984.9,1.0279042708981123,1.144160934701744,1.1413795,1.138598065298256,0.004873812262694535,1.0000000000065512e-05,8.76408827195449e-06,0.0009099999999999664,0.000797525043162727,28.180103758572805,0.0007034640295450089
2025-06-05 06:00:00,1.14061,1.1417,1.1405,1.14089,7422,0.0002630217694350456,0.0002629871852735726,0.0011999999999998678,0.001310109479766072,0.0010355106149570216,1.1415145,1.1397558,1.1410451890711768,50.389998427249814,0.00041200478478709,0.0006253657671635908,5117.3,1.4503742207804897,1.1438971076051396,1.1415145,1.1391318923948603,0.00417446752562432,1.999999999990898e-05,1.7534784628927994e-05,0.0011999999999998678,0.001052068629943511,28.076303489637056,0.0009951254470473964
2025-06-05 07:00:00,1.1409,1.1425,1.14068,1.14118,7458,0.0002541875202692889,0.0002541552200949768,0.0018200000000001548,0.00134653023123409,0.0010351068036457962,1.141678,1.1397358,1.1410580282072553,52.01924284458729,0.00037470849154885855,0.0005752343120406444,5268.15,1.4156772301472054,1.1434082554724871,1.141678,1.1399477445275128,0.0030310743878522216,1.0000000000065512e-05,8.765086905894094e-06,0.0018200000000001548,0.0015952318345167453,28.63166535987762,0.001267135769535464
2025-06-05 08:00:00,1.1412,1.14192,1.14089,1.14127,5840,7.886573546667108e-05,7.886262572805587e-05,0.0010300000000000864,0.0013239209289899895,0.001031699793532786,1.141696,1.139704,1.1410782159970405,52.54016451449828,0.00034839705392286646,0.0005298668604170889,5028.5,1.161380133240529,1.1434012319490534,1.141696,1.1399907680509467,0.002987190896794532,1.999999999990898e-05,1.752571899254191e-05,0.0010300000000000864,0.0009025587101297637,29.147358524975896,0.0013740409790611915
2025-06-05 09:00:00,1.14127,1.14216,1.14094,1.14185,5198,0.0005082057707641585,0.000508076677946731,0.0012199999999999989,0.0013164980054867106,0.0008654425605822317,1.141795,1.1397096,1.1411517192354177,55.86562986787577,0.00037008014918549215,0.0004979095181707695,4880.65,1.0650220769774519,1.1432804292309204,1.141795,1.1403095707690794,0.002601919312872351,0.0,0.0,0.0012199999999999989,0.0010689845522970014,29.81649631305976,0.0018780222611093583
2025-06-05 10:00:00,1.14185,1.14326,1.14175,1.1424,4351,0.0004816744756317437,0.00048155850771920076,0.0015099999999999003,0.0013303195765302725,0.0008419677236898213,1.1417519999999999,1.139735,1.1412706031177589,58.81281671733822,0.0004267255355117072,0.000483672721638957,4553.45,0.9555392065357038,1.1431095949322505,1.1417519999999999,1.1403944050677493,0.0023780907451891966,0.0,0.0,0.0015099999999999003,0.001322415378552262,31.184907813907596,0.0023382628418010675
2025-06-05 11:00:00,1.14242,1.14283,1.14159,1.1426,4645,0.00017507002801120386,0.00017505470504221892,0.0012399999999999078,0.001323868178203682,0.0005283888573091037,1.1417655,1.1397636,1.141397212344639,59.86244056403468,0.0004821972708326516,0.00048337763147769593,4329.5,1.0728721561381223,1.1431509021077193,1.1417655,1.1403800978922807,0.002426771710512033,1.999999999990898e-05,1.750700280104077e-05,0.0012399999999999078,0.0010854151713029427,32.17939312636438,0.002488586229635753
2025-06-05 12:00:00,1.1426,1.14485,1.14129,1.14293,14080,0.0002888149833712994,0.0002887732843526639,0.0035600000000000076,0.0014835918798293685,0.0005004026785869022,1.1417475,1.1398270000000001,1.1415431921213401,61.601270388375156,0.0005464876928551465,0.0004959996437531861,4814.85,2.9242863225230273,1.1430606774442444,1.1417475,1.1404343225557554,0.002300293969103552,0.0,0.0,0.0035600000000000076,0.0031157010327323713,34.12555406121736,0.00272234295204435
2025-06-05 13:00:00,1.14292,1.14948,1.14181,1.14803,18156,0.004462215533759917,0.004452289367532998,0.007670000000000066,0.001925478174304035,0.0010818162964276836,1.1420255,1.1400068,1.1421609833478792,77.68838262986769,0.0009974675084811757,0.000596293216698784,5575.0,3.256681614349776,1.145059451054331,1.1420255,1.1389915489456688,0.005313280753067476,-1.0000000000065512e-05,-8.7494422231156e-06,0.007670000000000066,0.006710880901550473,37.067832956441265,0.007037852756667773
2025-06-05 14:00:00,1.14807,1.14821,1.14542,1.14578,14292,-0.0019598790972361613,-0.00196180217334931,0.002789999999999848,0.0019872297333052443,0.0011651348454228994,1.1422130000000001,1.140159,1.1425056516004621,64.79170932442088,0.001159944942279667,0.0007090235618149607,6135.6,2.329356542147467,1.1456602429563465,1.1422130000000001,1.1387657570436538,0.006036077257650459,3.999999999981796e-05,3.484229506181716e-05,0.002789999999999848,0.002430165408032479,39.79994907301002,0.0049300141471497385
2025-06-05 15:00:00,1.14577,1.14589,1.14349,1.14389,9437,-0.0016495313236397635,-0.0016508932983863318,0.0024000000000001798,0.0020167133237936233,0.0012246900970564608,1.1423465,1.1402616,1.14263749430518,56.33224865627668,0.001123254100471982,0.000791869669546365,6444.0,1.4644630664183738,1.1458361204664809,1.1423465,1.138856879533519,0.006109565646642129,-1.0000000000065512e-05,-8.727678961114273e-06,0.0024000000000001798,0.002094661232184627,40.34323791937628,0.003182076814653739
2025-06-05 16:00:00,1.14391,1.14478,1.14316,1.14478,6712,0.000778046840168134,0.0007777443186324995,0.0016199999999999548,0.001988376657799286,0.0012198696433988346,1.1425135000000002,1.1403736,1.1428415424665914,59.04402221934407,0.0011527042489078987,0.0008640365854186718,6644.2,1.010204388790223,1.1461309481337105,1.1425135000000002,1.1388960518662898,0.006332438319040156,1.999999999990898e-05,1.7484198655385552e-05,0.0016199999999999548,0.00141619533005215,40.54784743634815,0.003863996851558052
2025-06-05 17:00:00,1.14477,1.14481,1.14319,1.14429,4078,-0.0004280298397943971,-0.0004281214707143859,0.0016200000000001769,0.001962064039377239,0.0012262621076651904,1.1426414999999999,1.1405158,1.1429794908031066,56.9472273997171,0.0011235531771820462,0.0009159399037713467,6795.6,0.6000941785861439,1.146319653205086,1.1426414999999999,1.1389633467949136,0.006437982875794803,-9.999999999843467e-06,-8.735302852813176e-06,0.0016200000000001769,0.0014151314237796035,40.74912159159745,0.0033092044844973308
